conta,agencia,texto,valor
1233,546544,processamento de dados,100
1233,546544,processamento de dados,100
1233,546544,processamento de dados,100
1233,546544,processamento de dados,100
1233,546544,processamento de dados,100
1233,546544,processamento de dados,100
1233,546544,processamento de dados,100
1233,546544,processamento de dados,100
1233,546544,processamento de dados,100
1233,546544,processamento de dados,100
1233,546544,proceprocessamento de dadosssar,100
1233,67546544123,processamento de dadosessar,100
1233,546544,processamento de dadosessar,100
1233,546544,processamento de dadosessar,100
1233,546544,processamento de dados,100
